-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.98,0
-100,0
-99.9,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-86.14,0
4.12,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.92,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.58,0
-100,0
-99.42,0
-100,0
-100,0
-100,0
-100,0
-97.52,0
-99.98,0
-100,0
-100,0
-100,0
-91.68,0
-100,0
-99.26,0
-100,0
-100,0
-84.18,0
-100,0
-100,0
-100,0
-99.98,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.96,0
-100,0
-100,0
-85.72,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-94.26,0
-100,0
-100,0
-100,0
-100,0
-77.94,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
42.68,0
-100,0
-100,0
-100,0
-99.8,0
-100,0
-99.98,0
-100,0
-100,0
-50.48,0
-100,0
-100,0
-100,0
-96.26,0
-100,0
-99.52,0
-100,0
-100,0
-47.62,0
-100,0
-99.98,0
-100,0
-100,0
-89.44,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-26.94,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.94,0
-100,0
-100,0
-100,0
-100,0
-99.92,0
-100,0
0.4,0
-99.22,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.74,0
-100,0
-100,0
-100,0
-100,0
-100,0
-98.68,0
-100,0
-99.96,0
-100,0
-100,0
-100,0
-44.72,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.98,0
-100,0
-99.98,0
-100,0
-100,0
-99.98,0
-76.98,0
-100,0
-79.34,0
-100,0
-100,0
-100,0
-88.84,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.64,0
-100,0
-100,0
-100,0
-95.5,0
-100,0
-100,0
-99.86,0
-99.26,0
-100,0
-100,0
-43.44,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-68.08,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.88,0
-100,0
-100,0
-100,0
-100,0
-100,0
-97.22,0
-100,0
-44.18,0
-100,0
-84.56,0
-100,0
-100,0
-84.7,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.98,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-80.68,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-80.36,0
-100,0
-100,0
-100,0
-100,0
-96.18,0
-100,0
-100,0
-100,0
-99.98,0
-96.96,0
-97.18,0
-100,0
-100,0
-99.92,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.98,0
-100,0
-100,0
-99.18,0
-99.06,0
-100,0
-99.88,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.9,0
-100,0
-100,0
-100,0
-99.96,0
-96.7,0
-100,0
-100,0
-100,0
-99.9,0
-93.92,0
-100,0
-100,0
-100,0
-99.98,0
-84.22,0
-99.84,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.38,0
-100,0
-99.98,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.3,0
-100,0
-98.14,0
-99.98,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-82.98,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.66,0
-100,0
-100,0
-98,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
29.64,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-97.26,0
-100,0
-100,0
-75.5,0
-100,0
-100,0
-100,0
-100,0
-100,0
36.66,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-94.08,0
-99.94,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.98,0
-99.92,0
-100,0
-100,0
-99.78,0
-100,0
-3.64,0
-100,0
-100,0
-100,0
-100,0
-99.92,0
-99.68,0
-99.92,0
-100,0
-100,0
-100,0
-99.12,0
-100,0
-100,0
-100,0
48.42,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.58,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-91.22,0
-100,0
-99.88,0
-100,0
-99.86,0
-100,0
-100,0
-99.24,0
-100,0
-100,0
-99.7,0
-100,0
-99.8,0
-100,0
-96.46,0
-100,0
-90.68,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-98.48,0
-100,0
-100,0
-95.22,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-10,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.82,0
-43.98,0
-89.56,0
-100,0
-98.94,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.52,0
-100,0
-100,0
-99.98,0
-100,0
-100,0
-99.02,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.96,0
-99.98,0
-100,0
-100,0
-96.8,0
-98.48,0
-100,0
-100,0
-100,0
-100,0
-99,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-88.84,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-94.8,0
43.56,0
-100,0
-100,0
-100,0
-100,0
-99.38,0
-100,0
-100,0
-100,0
-100,0
-99.86,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
57.3,0
-99,0
-100,0
-100,0
-99.82,0
-99.58,0
-98.96,0
-99.96,0
-79.6,0
-99.8,0
-82.5,0
-100,0
-100,0
-100,0
-100,0
-61.7,0
-100,0
-100,0
-100,0
-61.48,0
-100,0
-100,0
-74.62,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.13,0
-99.98,0
-100,0
-100,0
-96.88,0
-100,0
-100,0
-100,0
-100,0
-99.96,0
-94.22,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.04,0
-100,0
-100,0
-96.94,0
-100,0
-100,0
-100,0
-100,0
-99.9,0
-100,0
-100,0
-100,0
-99.82,0
-99.98,0
-100,0
-100,0
-100,0
-100,0
89.78,0
-100,0
-95.64,0
-99.76,0
-100,0
-100,0
-100,0
-100,0
-99.86,0
-99.96,0
-100,0
-100,0
-99.76,0
-100,0
-100,0
-66.22,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.82,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.96,0
-100,0
-100,0
-100,0
-97.82,0
-100,0
-100,0
-100,0
-82.62,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-73.72,0
-100,0
-100,0
-100,0
-100,0
-93.4,0
-99.94,0
-100,0
-100,0
-100,0
-100,0
-81.26,0
-100,0
-100,0
-100,0
-100,0
-99.94,0
-100,0
-100,0
-89.44,0
-100,0
-88.84,0
-100,0
-81.88,0
-96.02,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.92,0
-100,0
-100,0
-100,0
-100,0
-61.1,0
-100,0
-99.48,0
-100,0
-99.94,0
-100,0
-100,0
-100,0
-98.76,0
-100,0
-100,0
-100,0
-100,0
-75.14,0
-100,0
-99.8,0
-100,0
-99.18,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-13.16,0
-100,0
-100,0
-100,0
-100,0
-99.96,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.76,0
-100,0
-90.66,0
-100,0
-100,0
-100,0
-100,0
-100,0
-97,0
-100,0
-99.94,0
-100,0
-100,0
-100,0
-100,0
-100,0
-92.14,0
-100,0
-99.92,0
-100,0
-100,0
-100,0
-99.94,0
-100,0
-56.34,0
-100,0
-98.56,0
-99.98,0
-100,0
-100,0
-100,0
-97.86,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.96,0
-100,0
-100,0
-99.98,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-65.1,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.98,0
-100,0
-89.06,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.86,0
-100,0
-100,0
-49.06,0
-60.46,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-91.48,0
-100,0
-100,0
-11.98,0
-100,0
-100,0
-100,0
-100,0
-100,0
-74.46,0
-100,0
-100,0
-100,0
-100,0
-99.98,0
-100,0
-98.08,0
-100,0
-99.68,0
-100,0
-100,0
-100,0
-100,0
-100,0
-72.52,0
-99.92,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.98,0
-100,0
-100,0
-99.78,0
-100,0
-100,0
15.34,0
-100,0
-99.36,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.9,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
53.62,0
-97.6,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-96.58,0
-100,0
-100,0
-100,0
-100,0
-99.98,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-85.22,0
-100,0
-100,0
-100,0
-100,0
-98.34,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.88,0
-35.06,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-56.24,0
-100,0
-100,0
-92.78,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.48,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.46,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.9,0
-99.8,0
-100,0
-100,0
-100,0
-97.04,0
-100,0
-100,0
-99.88,0
-100,0
-100,0
-99.92,0
-100,0
-99.96,0
-100,0
-99.62,0
-100,0
-100,0
-100,0
-100,0
-99.58,0
-100,0
-100,0
-100,0
-100,0
-100,0
-98.94,0
-100,0
-100,0
-100,0
-100,0
-98.78,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-69,0
-100,0
-100,0
-99.78,0
-100,0
-100,0
-100,0
-100,0
-84.22,0
-100,0
-100,0
-100,0
-99.96,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-45.16,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.78,0
-100,0
-100,0
-99.94,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-66.6,0
-100,0
-100,0
-100,0
-100,0
-99.98,0
-100,0
-97.68,0
-100,0
-100,0
-99.88,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.92,0
-99.64,0
-100,0
-100,0
-99.52,0
-100,0
-100,0
-87.46,0
-100,0
-100,0
-97.14,0
-100,0
-100,0
-100,0
-99.26,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.2,0
-100,0
-100,0
-98.78,0
-100,0
-100,0
-99.46,0
-100,0
-81.3,0
-99.86,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-74.64,0
-100,0
-100,0
-99.82,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-85.72,0
-97.88,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.74,0
-100,0
-100,0
-100,0
-99.86,0
-100,0
-100,0
-100,0
-95.48,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-98.08,0
-100,0
-100,0
-99.8,0
45.28,0
-100,0
-100,0
-100,0
-98.42,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.96,0
-100,0
-100,0
-100,0
-99.84,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-76.7,0
-100,0
-100,0
-9.68,0
-98.5,0
-100,0
-99.94,0
-80.8,0
-100,0
-99.92,0
-99.68,0
-95.6,0
-99.3,0
-100,0
-100,0
-53.94,0
-100,0
-92.26,0
-100,0
-80.9,0
-100,0
-97.02,0
-100,0
-99.92,0
-100,0
-99.92,0
-100,0
-100,0
-100,0
-97.28,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-94.88,0
-100,0
-100,0
-100,0
-99.98,0
-100,0
-100,0
-99.96,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.98,0
-99.96,0
-99.22,0
-99.84,0
-100,0
-100,0
-99.88,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.3,0
-100,0
-100,0
-100,0
-98.46,0
-100,0
-100,0
-100,0
-13.38,0
-100,0
-100,0
-100,0
-100,0
-53.38,0
-100,0
-100,0
-96.02,0
-100,0
-100,0
-100,0
-100,0
-60.86,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.54,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-93.32,0
-98.84,0
-100,0
-99.98,0
-93,0
-100,0
-100,0
-100,0
-100,0
-100,0
-98.34,0
-99.98,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.88,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-60.84,0
-100,0
-100,0
-95.04,0
-100,0
-100,0
-100,0
-100,0
-98.36,0
-100,0
-100,0
-88.36,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-75.94,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-95.1,0
-99.58,0
-100,0
-41.78,0
-100,0
-100,0
-100,0
-100,0
-94.06,0
-29.62,0
-100,0
-74.44,0
-100,0
-100,0
-98.1,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.48,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.96,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.94,0
-100,0
-100,0
-100,0
-100,0
-100,0
-98.02,0
-99.96,0
-100,0
-100,0
-100,0
-79.7,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.56,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
37.52,0
-100,0
-99.6,0
-100,0
-99.94,0
-91.02,0
-100,0
-99.62,0
-100,0
-100,0
-100,0
-100,0
-92.9,0
-100,0
-100,0
-100,0
-100,0
-91.2,0
-97.44,0
-90.44,0
-90.64,0
-100,0
-100,0
-100,0
-100,0
-99.64,0
-100,0
-100,0
-100,0
-96.16,0
-100,0
-100,0
-100,0
-100,0
-80.32,0
-100,0
-100,0
-100,0
-100,0
-99.92,0
-99.96,0
-94.36,0
-100,0
-100,0
-100,0
-100,0
-99.98,0
-99.76,0
-100,0
-100,0
-100,0
-93.76,0
-99.86,0
-100,0
-100,0
-100,0
-100,0
-99.88,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.96,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.56,0
-100,0
-100,0
-100,0
-68.06,0
-100,0
-100,0
-100,0
-100,0
-100,0
-75.58,0
-100,0
-100,0
-100,0
-99.54,0
-100,0
-100,0
-99.74,0
-99.72,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.54,0
-100,0
-99.02,0
-100,0
-100,0
-100,0
-100,0
-96,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-90.76,0
-100,0
-100,0
-100,0
-99.52,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-97.96,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-95.78,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-89.92,0
-100,0
-100,0
-100,0
-100,0
-99.96,0
-100,0
-97.68,0
-100,0
-99.14,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.84,0
-100,0
-79.04,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-28.16,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-96.66,0
-100,0
-100,0
-100,0
-37.46,0
-100,0
-100,0
-99.56,0
-99.4,0
-100,0
-100,0
-100,0
-100,0
-86.72,0
-100,0
-80.62,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.88,0
-100,0
-100,0
-100,0
-98.76,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.4,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-77.86,0
-100,0
-100,0
-100,0
-100,0
-99.3,0
-70.48,0
-100,0
-100,0
40.92,0
-99.76,0
-99.84,0
-99.74,0
-100,0
-99.88,0
-100,0
-100,0
-100,0
-87.2,0
-100,0
-100,0
-100,0
-100,0
-77.22,0
-95.9,0
-99.9,0
-100,0
-99.76,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.76,0
-100,0
-100,0
-97.62,0
-100,0
-99.66,0
-100,0
-92.5,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.96,0
-100,0
-88.18,0
-97.28,0
-100,0
-100,0
-100,0
-97.2,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.98,0
-100,0
-100,0
-100,0
-97.56,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-98.88,0
-99.82,0
-99.98,0
-100,0
-100,0
-79.42,0
-100,0
-100,0
-99.56,0
-100,0
-100,0
39.24,0
-100,0
-100,0
-99.88,0
69,0
-100,0
-100,0
-100,0
-100,0
-99.94,0
-100,0
-99.94,0
-100,0
-100,0
-99.66,0
-100,0
-100,0
-97.42,0
-100,0
-100,0
-99.12,0
-97.42,0
-84.6,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.8,0
-85.72,0
-100,0
-99.98,0
-100,0
-49.84,0
-99.96,0
-99.38,0
-100,0
-100,0
-100,0
-100,0
-99.9,0
-100,0
-99.26,0
-100,0
-98.04,0
-99.04,0
-95.52,0
-99.98,0
-100,0
-100,0
-100,0
-100,0
-22.18,0
-100,0
-100,0
-99.74,0
-100,0
-100,0
-86.36,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.14,0
-100,0
-100,0
-100,0
-100,0
-99.88,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-91.18,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-89.16,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-98.26,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.82,0
-100,0
-96.34,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-97.24,0
-99.96,0
-100,0
-100,0
-97.9,0
-100,0
-100,0
-100,0
-65.46,0
-100,0
-100,0
-100,0
-96.42,0
-100,0
-99.98,0
-100,0
-100,0
-100,0
-100,0
-98.24,0
-100,0
-100,0
-95.56,0
-100,0
-100,0
-100,0
-75.78,0
-99.98,0
-100,0
-99.34,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
8.18,0
-100,0
-100,0
-100,0
-100,0
-87.7,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
54.88,0
-100,0
-100,0
-99.84,0
-66.34,0
-61.84,0
-100,0
-100,0
-100,0
-100,0
-99.94,0
-100,0
-99.94,0
-100,0
-100,0
-98.56,0
-87.48,0
-100,0
-97.82,0
-100,0
-99.86,0
-100,0
-100,0
-100,0
-99.98,0
-99.94,0
-100,0
-100,0
-100,0
-98.88,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.88,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.96,0
-100,0
-100,0
-56.78,0
-100,0
-98.64,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-59.18,0
-100,0
-99.62,0
-100,0
-88.04,0
-100,0
-100,0
-99.9,0
-100,0
-100,0
-100,0
-99.98,0
-100,0
-99.72,0
-100,0
-100,0
-100,0
-90.18,0
-100,0
-100,0
-100,0
-58.18,0
-100,0
-100,0
-100,0
-99.2,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-91.44,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-76.8,0
-100,0
-100,0
-32.32,0
-61.6,0
-99.84,0
-100,0
-100,0
-65.08,0
-100,0
-99.96,0
-92.52,0
-100,0
-99.58,0
-90.06,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.72,0
-100,0
-100,0
-100,0
-98.12,0
-100,0
-100,0
-94.14,0
-93.48,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-58.38,0
-100,0
-97.38,0
-98.9,0
-91.44,0
-100,0
-100,0
-100,0
-95.68,0
-100,0
-100,0
-100,0
-97.26,0
-84.64,0
-100,0
-100,0
-99.96,0
-100,0
-100,0
-78.08,0
-100,0
-95.68,0
-100,0
-99.92,0
-77.18,0
-100,0
-100,0
-100,0
-92.7,0
-100,0
-100,0
-92.74,0
-99.96,0
-99.46,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.98,0
-100,0
-99.98,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.98,0
-100,0
-100,0
-97,0
-100,0
-100,0
-99.7,0
-100,0
-16.94,0
-99.98,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.94,0
-99.94,0
74.92,0
-100,0
-100,0
-82.18,0
-100,0
-100,0
-100,0
31.22,0
-100,0
-100,0
-100,0
-100,0
-99.94,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-97.94,0
-100,0
-100,0
-100,0
-92.68,0
-100,0
-100,0
-98,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.96,0
-99.94,0
-100,0
-100,0
-100,0
-100,0
-99.96,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.64,0
-100,0
-100,0
-55.52,0
-96.72,0
-99.98,0
-93.7,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-95.92,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.98,0
-100,0
-100,0
-99.32,0
-100,0
-12.8,0
-64.74,0
-99.88,0
-100,0
-100,0
-100,0
-100,0
-100,0
-87.12,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-91.46,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.96,0
-100,0
-100,0
-85.62,0
-100,0
-99.5,0
-99.94,0
-100,0
-100,0
-85.04,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.88,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.94,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.94,0
-99.98,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-21.3,0
-99.82,0
-100,0
-100,0
-88.12,0
-100,0
-43.68,0
-100,0
-100,0
-96.04,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-89.14,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-75.68,0
-100,0
-100,0
-100,0
-100,0
-99.92,0
-100,0
-100,0
-100,0
-99.7,0
-100,0
-100,0
-100,0
-99.9,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-96.12,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.98,0
-100,0
-89.56,0
-100,0
-99.96,0
-99.98,0
-100,0
-99.5,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.96,0
-100,0
-84.8,0
-100,0
-100,0
-100,0
-100,0
-99.92,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.84,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-98.72,0
-100,0
-100,0
-100,0
-100,0
-92.78,0
-100,0
-100,0
-100,0
-100,0
-100,0
-98.64,0
-22.52,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.98,0
-89.4,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.98,0
-96.84,0
-100,0
-100,0
-100,0
-99.92,0
-100,0
-100,0
-98.3,0
-100,0
-99.24,0
-100,0
-100,0
-100,0
-100,0
-100,0
-56.58,0
-100,0
-99.96,0
-100,0
-99.96,0
-100,0
-100,0
-100,0
-87.08,0
-100,0
-99.94,0
-100,0
-100,0
-100,0
-100,0
-100,0
-99.54,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-84.24,0
-80.28,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-100,0
-80.56,0
-100,0
-100,0
-99.96,0
-100,0
